n_samples,n_features,log_n_samples,log_n_features,feature_ratio,target_mean,target_std,target_skew,target_kurtosis,mean_feature_skew,mean_feature_kurtosis,mean_abs_corr,max_abs_corr,mean_predictor_r2,decision_stump_r2,stump_vs_mean_r2_ratio,simple_rule_r2,rule_vs_mean_r2_ratio,tree_advantage,tabpfn_suitable,svm_suitable,linear_favorable,BayesianRidge_rank,LinearRegression_rank,SVR_rank,RandomForestRegressor_rank,GradientBoostingRegressor_rank,LGBMRegressor_rank,HistGradientBoostingRegressor_rank,XGBRegressor_rank,DecisionTreeRegressor_rank,MLPRegressor_rank,LGBMRegressor_vs_mean_r2_ratio,LGBMRegressor_vs_stump_r2_ratio,XGBRegressor_1pct_r2,XGBRegressor_vs_mean_r2_ratio,XGBRegressor_vs_stump_r2_ratio,RandomForestRegressor_1pct_r2,RandomForestRegressor_vs_mean_r2_ratio,RandomForestRegressor_vs_stump_r2_ratio,DecisionTreeRegressor_1pct_r2,DecisionTreeRegressor_vs_mean_r2_ratio,DecisionTreeRegressor_vs_stump_r2_ratio,HistGradientBoostingRegressor_1pct_r2,HistGradientBoostingRegressor_vs_mean_r2_ratio,HistGradientBoostingRegressor_vs_stump_r2_ratio,LinearRegression_1pct_r2,LinearRegression_vs_mean_r2_ratio,LinearRegression_vs_stump_r2_ratio,BayesianRidge_1pct_r2,BayesianRidge_vs_mean_r2_ratio,BayesianRidge_vs_stump_r2_ratio,GradientBoostingRegressor_1pct_r2,GradientBoostingRegressor_vs_mean_r2_ratio,GradientBoostingRegressor_vs_stump_r2_ratio,MLPRegressor_vs_mean_r2_ratio,MLPRegressor_vs_stump_r2_ratio,SVR_1pct_r2,SVR_vs_mean_r2_ratio,SVR_vs_stump_r2_ratio
163,5,5.099866427824199,1.791759469228055,0.03067484662576687,2.5092024539877302,3.9511869741920154,2.02672020394057,4.16950197046217,1.3847579087344781,0.08499570981596039,0.4793982892185472,0.8751677834939002,-0.0009582596357760043,0.3536051585889023,3536051585.889023,0.26761055431171077,2676105543.1171074,0.08599460427719152,1,1,0,8,6,7,3,9,2,1,4,10,5,-45743.0384837032,-1.29361909385727e-05,0.033144354820251465,331443548.20251465,0.09373266768086025,0.15164831036651583,1516483103.6651583,0.42886339942461243,0.02638801532391777,263880153.23917767,0.07462565147302108,-4.57430384837032e-06,-45743.0384837032,-1.29361909385727e-05,-0.3508406543395093,-3508406543.3950925,-0.9921819459296775,-0.1741803987836834,-1741803987.836834,-0.4925844393186123,0.08138953285063555,813895328.5063554,0.23017066033603367,-265699380.46469232,-0.0751401313049258,0.09349634574751164,934963457.4751164,0.26440888509833516
120,19,4.795790545596741,2.995732273553991,0.15833333333333333,4.408333333333333,9.811978931670998,2.7945907941885335,7.35912001685414,1.075371480036491,4.460483066751151,0.09378597979789423,0.5,-0.2259756681144207,-0.5453843820264819,-5453843820.264818,-0.2941914800311596,-2941914800.311596,-0.2511929019953223,1,1,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2,4.61512051684126,1.0986122886681098,0.02,5.56,3.947961499305686,0.10821947412035371,-1.863907537219983,0.0,-2.0,0.174165595143352,0.174165595143352,-0.0011170064227874477,0.9536457038795135,9536457038.795135,0.9516582216342789,9516582216.342789,0.0019874822452345953,1,1,1,8,7,9,6,5,1,2,3,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,19,6.037870919922137,2.995732273553991,0.045454545454545456,0.8301435406698564,0.9546413833391239,0.344177130352537,-1.8139737280082764,1.7843908471703551,2.9236733917897944,0.15097128992847034,0.5520799215143225,-0.009757725791328387,0.22712020447948,2271202044.7948,0.5005664103015521,5005664103.015521,-0.27344620582207213,1,1,0,6,7,8,5,1,2,4,3,10,9,-2643345699.831363,-1.163853170126124,-0.384814977645874,-3848149776.45874,-1.694322962273669,-0.2413766475548056,-2413766475.5480556,-1.0627704748153026,-1.2012816188870143,-12012816188.870144,-5.289188699174267,-0.2643345699831363,-2643345699.831363,-1.163853170126124,-0.804192211534567,-8041922115.34567,-3.540821977408992,-0.8041815079202455,-8041815079.202455,-3.540774849878678,-0.4601121454434054,-4601121454.434053,-2.0258529904809763,-3751098993.345905,-1.6515919409031756,-0.4439843539931607,-4439843539.931607,-1.9548430533104513
132,3,4.890349128221754,1.3862943611198906,0.022727272727272728,84.21969696969697,72.10443965589074,1.5477209856948089,1.8889525428256224,0.3767182907588887,-1.4999999999999962,0.3567813541565827,0.6569585790145495,-0.046580652882256546,0.5017312955238906,5017312955.238906,0.62951448971752,6295144897.1751995,-0.12778319419362938,1,1,0,7,8,9,4,2,6,5,1,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,14,4.219507705176107,2.70805020110221,0.208955223880597,43341.20895522388,74272.70604756488,2.9248891423621606,8.833217892679823,3.0625483534034563,7.900227151508844,0.5636046911945339,0.9969344350865289,-0.11579965491919486,0.5898752282069006,5898752282.069006,1.0,10000000000.0,-0.41012477179309936,1,0,0,8,1,9,3,2,7,6,4,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,13,6.2285110035911835,2.6390573296152584,0.025691699604743084,22.532806324110677,9.188011545278203,1.104810822864635,1.4686287722747462,1.9673567652316633,3.025389930368731,0.3514511018123754,0.7692301132258279,-0.03469753992352409,0.415876711948333,4158767119.48333,0.688472625511931,6884726255.119309,-0.272595913563598,1,1,0,8,7,9,3,1,6,5,2,4,10,-674651459.3259634,-0.16222390914011545,0.2760841085783263,2760841085.783263,0.6638604678894019,0.5001884636185183,5001884636.185183,1.202732562915569,0.42531560618237074,4253156061.823707,1.022696376024081,-0.06746513445413993,-674651344.5413992,-0.1622238815394923,-0.21218342049676542,-2121834204.967654,-0.5102075071785369,0.38674588327996007,3867458832.7996006,0.9299532100946494,0.46190824899088145,4619082489.908814,1.1106855366507449,3485199166.0349145,0.8380366262172196,0.05146452842528393,514645284.25283927,0.12374948379335483
559,4,6.327936783729195,1.6094379124341003,0.007155635062611807,0.8640429338103757,6.237067803198769,9.856939544679348,101.58831869278909,0.8191419743791885,-0.9961392801169104,0.14922198431258307,0.4432034056160949,-0.008292752678203508,0.5484263080037204,5484263080.037204,0.07817746592650565,781774659.2650565,0.47024884207721473,1,1,0,9,7,8,1,2,5,4,6,3,10,-2053599160.727355,-0.37445307250166127,-0.3797779083251953,-3797779083.251953,-0.6924866710125419,0.41371503692020395,4137150369.2020392,0.7543675984949237,0.48297572372114084,4829757237.211409,0.8806574678723553,-0.20535991607273552,-2053599160.727355,-0.37445307250166127,-2.5493826608883263,-25493826608.883263,-4.648541880071574,-2.572929146285497,-25729291462.85497,-4.691476518788815,0.2415467790688286,2415467790.688286,0.44043616351677645,-3361933387.218965,-0.6130146089191911,0.012354290914484811,123542909.14484811,0.022526802113951475
534,10,6.282266746896006,2.3978952727983707,0.018726591760299626,9.024063670411985,5.13428271083192,1.6925141194308615,4.933935997057893,1.0589642200915297,0.4704763286917615,0.10226119298046413,0.9779612460682163,-0.00576530023835109,0.18316152930904628,1831615293.0904627,0.30166709279243353,3016670927.924335,-0.11850556348338726,1,1,0,3,2,1,7,8,5,4,9,10,6,-55087169.03624977,-0.03007573110142679,-0.035362188997520194,-353621889.9752019,-0.19306559150777777,-0.004113468618792027,-41134686.187920265,-0.02245814737575935,-0.08177263343452301,-817726334.3452301,-0.44645092090571603,-0.005508719298166209,-55087192.98166209,-0.030075744174812017,-8.527466990397555,-85274669903.97554,-46.5570855548452,-0.005400242082078677,-54002420.82078677,-0.029483495264810287,-0.12741836832383457,-1274183683.2383456,-0.6956611948180618,942698909.353904,0.5146817199605815,-0.005622726473144324,-56227264.731443234,-0.030698184789979363
100,3,4.61512051684126,1.3862943611198906,0.03,3659.03,9512.799232039957,4.061735313792941,17.158490019969495,0.29479962014482863,-1.4999999999999996,5.732032100942406e-17,9.372323199833847e-17,-0.025800364835897538,0.10032217578910119,1003221757.8910118,0.14502131390033257,1450213139.0033257,-0.044699138111231385,1,1,0,8,7,9,3,2,5,6,1,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,4,6.327936783729195,1.6094379124341003,0.007155635062611807,5.9087656529517,49.244931035026795,10.081824148185571,106.11784469860777,0.7771411708527747,-1.0419867112005587,0.14897167973104333,0.4432034056160949,-0.008528169640376504,0.30528243714308967,3052824371.4308968,0.07290465233410282,729046523.3410281,0.23237778480898685,1,1,0,8,7,10,1,2,5,4,6,3,9,-229344469.0882107,-0.07512534007343309,-0.023908615112304688,-239086151.12304688,-0.07831637920624442,-0.02334601089030497,-233460108.90304968,-0.07647348176587834,-0.02396994721141321,-239699472.1141321,-0.07851728201507445,-0.02293444690882107,-229344469.0882107,-0.07512534007343309,-16.305978348716188,-163059783487.16187,-53.41276262503556,-0.03195014258435913,-319501425.8435913,-0.10465765041499489,-0.02328034720103589,-232803472.01035887,-0.07625839016125288,-2151445450.7757173,-0.7047393459346986,-0.023780926546175696,-237809265.46175694,-0.07789811549175127
1156,5,7.053585727193677,1.791759469228055,0.004325259515570935,18.21280276816609,40.98590599301626,4.429230601271715,24.983565714514842,0.384017766760409,-1.8219396393761893,0.07042627589677329,0.3121372664857908,-0.005162603921287978,0.4863880542685013,4863880542.685013,0.7588488457844849,7588488457.844849,-0.27246079151598357,0,1,0,5,6,10,3,2,9,8,1,7,4,-3446414.2082102355,-0.0007085729548587368,0.4911816184623332,4911816184.623332,1.0098554315875237,0.35885794436067253,3588579443.606725,0.7378017227424993,0.47927934805859007,4792793480.5859,0.9853847023019463,-0.00034464107464149407,-3446410.746414941,-0.0007085722431234742,0.7602186587218221,7602186587.218222,1.5629879312417445,0.8047678963662002,8047678963.662002,1.6545798962446214,0.47279397521242283,4727939752.1242285,0.9720509602635633,5930118083.62148,1.2192154045682775,-0.1381143922878041,-1381143922.8780408,-0.2839592606679453
506,19,6.2285110035911835,2.995732273553991,0.037549407114624504,12.653063241106722,7.134001636650485,0.9037707431346133,0.476544755729746,-1.9194492945361836,8.04932319933941,0.31106392030326785,0.9984758637837808,-0.011569391329542711,0.48154817905449565,4815481790.544956,0.7401747500296676,7401747500.296676,-0.25862657097517194,1,1,1,7,6,10,3,8,1,5,2,4,9,-9412355.022713203,-0.0019546029726857364,0.3269191554229951,3269191554.229951,0.6788918941919588,0.5451458613235417,5451458613.235416,1.1320691989613958,0.12589099501174228,1258909950.1174228,0.2614296979773139,-0.0009412359261757874,-9412359.261757875,-0.001954603852980763,-4.456314655262845,-44563146552.62845,-9.25414080894808,0.6021278659903477,6021278659.903477,1.25040004755621,0.4852287812051296,4852287812.051295,1.0076432687542516,-80401880344.91684,-16.696539171383296,0.00036526384000701295,3652638.4000701294,0.0007585198239648559
576,11,6.3578422665081,2.4849066497880004,0.019097222222222224,15.074652777777779,0.8221013160682648,-0.04038412601221919,0.05470823542821002,0.6897375879636066,-0.18753945208938427,0.04449842847007569,1.0,-0.0016226999292940913,-0.0038904890229851663,-38904890.22985166,0.03656851746288814,365685174.6288814,-0.040459006485873306,1,1,0,8,7,6,1,4,2,3,5,9,10,-633066856.6986275,-633066856.6986275,-0.3419255380889248,-3419255380.889248,-3419255380.889248,0.007679576315107517,76795763.15107517,76795763.15107517,-0.27542109354755095,-2754210935.4755096,-2754210935.4755096,-0.06330668566986275,-633066856.6986275,-633066856.6986275,-105.26030515910087,-1052603051591.0087,-1052603051591.0087,-0.06154488296176952,-615448829.6176952,-615448829.6176952,-0.2103287003330876,-2103287003.3308759,-2103287003.3308759,-211895790574.5443,-211895790574.5443,-0.04610258335258344,-461025833.5258344,-461025833.5258344
108,3,4.6913478822291435,1.3862943611198906,0.027777777777777776,28.88888888888889,6.468346479034615,0.5930679994274106,-0.19764706619867223,0.48733874603808774,-1.4999999999999996,0.3119056549086102,0.712525303194425,-0.003442340791738552,0.5091275410215443,5091275410.215444,0.4312854196792455,4312854196.792455,0.07784212134229884,1,1,0,7,6,9,3,4,1,2,5,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,6,4.343805421853684,1.9459101490553132,0.07894736842105263,1.1842105263157894,0.6846152649056463,0.8668494706648489,0.22039987928172655,0.8020477728367906,-0.16574823980196607,0.15648558128193912,0.29457643239982134,-0.00020519695998877374,0.044739523304417106,447395233.04417104,0.23389762223601163,2338976222.360116,-0.18915809893159452,1,0,0,7,8,6,1,2,10,9,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,3,6.111467339502679,1.3862943611198906,0.006666666666666667,830.7911111111111,3160.137343838237,4.99917119201903,25.62101761610387,-0.7071067811865471,-1.5000000000000002,1.0193483905164287e-16,1.6288062434345334e-16,-0.0005842652462548781,0.0529448499007914,529448499.007914,0.01870180046624459,187018004.66244587,0.03424304943454681,1,1,0,8,7,10,3,1,4,5,2,6,9,-25581436.32261256,-0.0483171382496075,-0.1892399787902832,-1892399787.902832,-3.5742849237439147,-0.09641665124732324,-964166512.4732324,-1.8210770533487155,-0.0992030049224597,-992030049.224597,-1.873704526660238,-0.002558143632261256,-25581436.32261256,-0.0483171382496075,-0.39940659257549815,-3994065925.7549815,-7.543823305267845,-0.05568154231951694,-556815423.1951694,-1.0516894924407867,-0.10825419813764436,-1082541981.3764436,-2.0446596475481975,-690331912.7674457,-1.3038698080379802,-0.022317013227716176,-223170132.27716175,-0.4215143355686912
475,3,6.16541785423142,1.3862943611198906,0.00631578947368421,839.4568421052631,3111.521387179307,4.877689645785748,24.048015363228828,-0.7071067811865476,-1.4999999999999998,8.455022335716317e-17,1.5926249151133615e-16,-0.029402364223483968,0.026467738956146403,264677389.561464,-0.014229283383569102,-142292833.835691,0.040697022339715505,1,1,0,8,7,10,2,4,5,6,1,3,9,-548902408.2709016,-2.073854548665307,-0.08379471302032471,-837947130.2032471,-3.165918825146403,-0.06971434205386018,-697143420.5386018,-2.6339364374632743,-0.09128467535909213,-912846753.5909213,-3.4489034182458482,-0.05489024082709015,-548902408.2709016,-2.073854548665307,-0.10492299093959101,-1049229909.39591,-3.9641841380344105,-0.05489168490654017,-548916849.0654017,-2.073909108650669,-0.0712482983239604,-712482983.239604,-2.691892134874443,-969842517.0538338,-3.6642439260139925,-0.0989076570688443,-989076570.688443,-3.7369137285478526
475,3,6.16541785423142,1.3862943611198906,0.00631578947368421,838.9073684210526,3184.0107986871267,4.884568115208215,23.92386838716113,-0.7071067811865476,-1.4999999999999998,8.455022335716317e-17,1.5926249151133615e-16,-0.022833019996219894,0.0387934770160272,387934770.160272,-0.006224542554386536,-62245425.54386536,0.045018019570413736,1,1,0,8,7,10,2,3,5,6,1,4,9,-461495863.01396984,-1.1896223244523987,-0.10527288913726807,-1052728891.3726807,-2.713675010202758,-0.09822706585760699,-982270658.5760698,-2.532051092430444,-0.11080353344812055,-1108035334.4812055,-2.8562413573380647,-0.04614958630139698,-461495863.01396984,-1.1896223244523987,-0.1006468848511215,-1006468848.511215,-2.5944280480334383,-0.0910857143957522,-910857143.9575219,-2.3479646941190886,-0.10809295025609744,-1080929502.5609744,-2.7863692190168914,-897774960.9346031,-2.314242058178221,-0.09400093928642828,-940009392.8642827,-2.4231119898737763
209,7,5.3471075307174685,2.0794415416798357,0.03349282296650718,99.33014354066985,154.38642594867036,4.273072105948175,22.513998391517713,2.0395182930515268,2.162898588622795,0.33977619745324106,0.7581573478037229,-0.05831960735005692,0.42188598197852933,4218859819.785293,0.807473585081029,8074735850.810289,-0.3855876031024996,1,1,0,7,6,10,3,8,1,5,2,4,9,-408035987.93014205,-0.09671712390550768,0.4003590322582724,4003590322.582724,0.948974484482036,0.3055546668322817,3055546668.322817,0.7242588753466381,0.3820794658120984,3820794658.1209836,0.9056462696870151,-0.040803598793014206,-408035987.93014205,-0.09671712390550768,0.7860647081509399,7860647081.509398,1.863215991355087,-0.04076640872490267,-407664087.24902666,-0.09662897196469865,0.35139681498159137,3513968149.8159137,0.8329189164656214,168581759.68734288,0.03995908062570384,-0.11411168415842465,-1141116841.5842464,-0.2704799140831184
528,21,6.270988431858299,3.091042453358316,0.03977272727272727,99.55250946969697,763.8917357918434,14.652055060367804,223.83678576900394,1.7917591148595806,2.143002592751958,0.22909328730910766,0.8753055834926825,-0.28901248710916394,-5.686781972616103,-56867819726.161026,-5.6596196781225405,-56596196781.2254,-0.027162294493562555,0,1,0,3,5,1,8,9,7,6,4,10,2,-627373948.296066,-627373948.296066,-0.0685895558781866,-685895558.781866,-685895558.781866,-0.05600407058094392,-560040705.8094392,-560040705.8094392,-0.06687054114649293,-668705411.4649293,-668705411.4649293,-0.06273739571618009,-627373957.1618009,-627373957.1618009,-0.09407345349766394,-940734534.9766394,-940734534.9766394,-0.04452647873756366,-445264787.3756366,-445264787.3756366,-0.05661912986162965,-566191298.6162964,-566191298.6162964,-310609237.61298877,-310609237.61298877,-0.08686684560630531,-868668456.063053,-868668456.063053
316,11,5.75890177387728,2.4849066497880004,0.03481012658227848,17.38069620253164,21.40898547360367,1.4487776523550522,1.275046468523823,2.5997061300158415,5.1550115999108055,0.21789263690211175,0.8696294470714276,-0.0877533018931107,0.2181357649774751,2181357649.774751,0.21835785871650715,2183578587.1650715,-0.00022209373903203655,1,1,0,6,7,5,2,8,3,4,9,10,1,-222091111.22283962,-0.10181324976478431,0.22917633136514637,2291763313.6514635,1.050613279252081,0.4024293474557509,4024293474.5575085,1.8448572497834368,0.23748929270357,2374892927.0357,1.088722396018339,-0.02220911507561829,-222091150.7561829,-0.10181326788805872,-8.172223381813279,-81722233818.13278,-37.46393161459401,0.132470654946915,1324706549.46915,0.6072853525903652,0.4288016760157012,4288016760.1570115,1.9657559413055425,1832925111.9061062,0.840268037703664,-0.307307076794731,-3073070767.94731,-1.4087881316778283
316,11,5.75890177387728,2.4849066497880004,0.03481012658227848,7.25,10.841103510088615,2.3395001190397164,6.781793943570657,2.5997061300158415,5.1550115999108055,0.21789263690211175,0.8696294470714276,-0.00361192137492905,0.13244604758323608,1324460475.8323607,0.2613534482652742,2613534482.652742,-0.1289074006820381,1,1,0,5,3,9,1,2,6,7,8,10,4,-30368798.475315373,-0.02292918439580465,-0.29866352870348534,-2986635287.0348535,-2.25498256953111,0.13327073200297535,1332707320.0297534,1.006226568740913,-0.17859366534120613,-1785936653.4120612,-1.348425782422601,-0.003036880240235851,-30368802.402358506,-0.02292918736081811,-9.901990205244914,-99019902052.44914,-74.76244392285078,0.19342134654159504,1934213465.4159503,1.460378396116644,0.0050354122269367085,50354122.269367084,0.03801859186301645,2151260368.5619125,1.6242541078547075,-0.05002112043617957,-500211204.36179566,-0.3776716734770334
93,22,4.543294782270004,3.1354942159291497,0.23655913978494625,19.50967741935484,9.607356774733464,1.508243103747759,3.1836857049268987,1.0197042714945717,0.018871566602932432,0.4418596145783157,0.9439357893445909,-0.04384245317473323,0.3793538725844595,3793538725.844595,0.7358910638784071,7358910638.784071,-0.35653719129394756,1,0,1,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,11,5.75890177387728,2.4849066497880004,0.03481012658227848,4.120569620253164,6.584724434482008,2.3206906686567845,6.136542240047124,2.5997061300158415,5.1550115999108055,0.21789263690211175,0.8696294470714276,-0.0023958629591149805,0.07716889890851386,771688989.0851386,0.14918439883729762,1491843988.372976,-0.07201549992878375,1,1,0,6,5,9,4,8,2,1,3,10,7,-1177329064.5547152,-1.525652278582432,-0.3102300095457231,-3102300095.457231,-4.020143010120054,-0.09836412151453344,-983641215.1453344,-1.2746601662821078,-0.2967122883073796,-2967122883.073796,-3.8449724241775343,-0.11773290753836418,-1177329075.3836417,-1.5256522926151923,-0.256273936127174,-2562739361.2717395,-3.320948461775964,-0.11226726415231614,-1122672641.5231614,-1.4548252695093198,-0.21261280826331452,-2126128082.633145,-2.755161875710753,-1740751673.6373506,-2.2557684485054867,-0.35034357646371084,-3503435764.6371083,-4.539958213982735
316,11,5.75890177387728,2.4849066497880004,0.03481012658227848,1.4651898734177216,2.781697123699616,4.414468422753301,31.74320395790363,2.5997061300158415,5.1550115999108055,0.21789263690211175,0.8696294470714276,-0.00017871366453903192,-0.14704594877302313,-1470459487.7302313,-0.0017581623970404081,-17581623.97040408,-0.14528778637598272,1,1,0,1,2,3,5,8,7,6,9,10,4,-1663166533.4298828,-1663166533.4298828,-0.3099815333937792,-3099815333.937792,-3099815333.937792,-0.06345331500558049,-634533150.0558048,-634533150.0558048,-0.4841088320860705,-4841088320.860704,-4841088320.860704,-0.16631665538335794,-1663166553.8335793,-1663166553.8335793,-11.406711985156228,-114067119851.56227,-114067119851.56227,-0.16674131200504916,-1667413120.0504916,-1667413120.0504916,-0.3163910823675409,-3163910823.675409,-3163910823.675409,362415357.4167099,362415357.4167099,-0.4909070040923147,-4909070040.923147,-4909070040.923147
316,11,5.75890177387728,2.4849066497880004,0.03481012658227848,5.625949367088608,8.472484730964325,2.7391052482773506,10.42785376999577,2.5997061300158415,5.1550115999108055,0.21789263690211175,0.8696294470714276,-0.0024083861211412483,0.022068149079311428,220681490.79311427,0.10373764697622956,1037376469.7622956,-0.08166949789691813,1,1,0,5,7,8,4,9,1,2,3,10,6,-36483389.38186946,-0.16532147417869364,-0.2517673056201024,-2517673056.201024,-11.408628096324156,0.10667083130544408,1066708313.0544407,4.833700865535953,-0.6119163344659024,-6119163344.659024,-27.728484716444353,-0.0036483401781819413,-36483401.78181941,-0.1653215303680456,-2.920586973672784,-29205869736.727837,-132.34399328989454,-0.15662701508775134,-1566270150.8775134,-7.097424189262294,-0.3009743954734265,-3009743954.7342653,-13.638406845619222,-766838576.709059,-3.474865852832031,0.005248591539539937,52485915.39539937,0.2378356028263565
316,11,5.75890177387728,2.4849066497880004,0.03481012658227848,6.23006329113924,11.613831834042196,2.691666090415136,7.74701565040391,2.5997061300158415,5.1550115999108055,0.21789263690211175,0.8696294470714276,-0.008360133296144934,0.04880158129628387,488015812.96283865,0.07626258713764067,762625871.3764067,-0.0274610058413568,1,1,0,2,3,8,7,4,1,5,9,10,6,-1644849301.6782749,-3.370483615463351,-3.8492401359964035,-38492401359.964035,-78.87531579411167,-1.0965461297261738,-10965461297.261738,-22.469479484052567,-3.430333473388756,-34303334733.887558,-70.29144102037465,-0.16448493948065157,-1644849394.8065157,-3.370483806293726,-12.075923552842486,-120759235528.42485,-247.44943159786587,-0.6891152168835823,-6891152168.835823,-14.12075589722862,-2.961217216181456,-29612172161.814556,-60.67871444991365,-1313339178.0856307,-2.6911816035470117,0.0038483508362124885,38483508.36212488,0.07885709302836734
