n_samples,n_features,log_n_samples,log_n_features,feature_ratio,target_mean,target_std,target_skew,target_kurtosis,mean_feature_skew,mean_feature_kurtosis,mean_abs_corr,max_abs_corr,mean_predictor_r2,decision_stump_r2,stump_vs_mean_r2_ratio,simple_rule_r2,rule_vs_mean_r2_ratio,tree_advantage,tabpfn_suitable,svm_suitable,linear_favorable,BayesianRidge_rank,LinearRegression_rank,SVR_rank,RandomForestRegressor_rank,GradientBoostingRegressor_rank,LGBMRegressor_rank,HistGradientBoostingRegressor_rank,XGBRegressor_rank,DecisionTreeRegressor_rank,MLPRegressor_rank
21,1024,3.091042453358320,6.932447891572510,48.76190476190480,5.115809531438920,0.6615479501731820,-0.5074054888157930,-0.8124852977790600,4.183928374745870,18.291624132498900,0.24083004567898800,1.0000000000000000,-0.07578108046308650,-1.506464402007710,-15064644020.077100,-0.5006579189267840,-5006579189.267840,-1.0058064830809200,0,0,0,7,6,10,3,8,1,5,2,4,9
89,1024,4.499809670330270,6.932447891572510,11.50561797752810,6.728685400459200,0.725965345108786,0.2076690622623140,-0.5981997354984330,5.5830420692235,35.530787311243900,0.08574189947761400,1.0,-0.00024161884674289700,0.10999671927348700,1099967192.7348700,0.32897274420396100,3289727442.0396100,-0.21897602493047400,0,0,0,7,6,10,3,8,1,5,2,4,9
43,1024,3.784189633918260,6.932447891572510,23.813953488372100,6.7288139698117300,0.8263872316041800,1.0334971265669800,0.8875690447676930,4.588168351845710,24.26239346967100,0.16402288882110200,1.0,-0.24200764522323800,-0.02225654343086860,-222565434.3086860,-0.9092956474250310,-9092956474.250310,0.8870391039941630,0,0,0,7,6,10,3,8,1,5,2,4,9
1852,1024,7.52456122628536,6.932447891572510,0.5529157667386610,5.757568013590820,1.0646699238609600,0.7282313360711990,-0.05584755440321270,5.30723046032685,35.13545789560330,0.035687034406167100,0.9285952085053580,-0.0005901887966004440,0.12826910133513100,1282691013.3513100,-3.304198613601520,-33041986136.01520,3.4324677149366500,0,0,0,7,6,10,3,8,1,5,2,4,9
224,1024,5.41610040220442,6.932447891572510,4.571428571428570,5.439790167978830,0.9365518301102,0.5229950432921440,-0.10947432887470100,6.834022715060960,74.40017476944010,0.061266199403114200,1.0,-0.005807369256408680,0.06421944686509860,642194468.6509860,-0.14897829270565300,-1489782927.0565300,0.2131977395707520,0,0,0,7,6,10,3,8,1,5,2,4,9
212,1024,5.3612921657094300,6.932447891572510,4.830188679245280,5.9197594399722100,1.1279492849030600,1.0043365764589700,0.37993901213207100,4.869421259333500,27.80703835180750,0.05654267515212660,1.0,-0.04989912882811050,-0.1576871835758960,-1576871835.758960,0.49196385560038900,4919638556.003890,-0.6496510391762850,0,0,0,7,6,10,3,8,1,5,2,4,9
86,1024,4.465908118654580,6.932447891572510,11.906976744186000,5.713279064311540,1.1913032538065500,0.6212042772819660,0.29927739078819400,5.950842970687870,40.590073905849500,0.07960322177170570,1.0000000000000000,-0.012353720885197800,0.3331206361976700,3331206361.976700,0.3654574635693980,3654574635.693980,-0.03233682737172810,0,0,0,7,6,10,3,8,1,5,2,4,9
220,1024,5.3981627015177500,6.932447891572510,4.654545454545450,6.314972717111760,2.288964084813230,-3.624345755795830,20.46784610486180,3.53157956588782,14.410142279691900,0.0767513433296563,1.0000000000000000,-0.05366144032272760,-1.0510210467968200,-10510210467.968200,-0.17320337070669100,-1732033707.0669100,-0.8778176760901300,0,0,0,7,6,10,3,8,1,5,2,4,9
646,1024,6.472346294500900,6.932447891572510,1.585139318885450,5.41769648926915,0.5254748538410330,3.038544210226540,11.654796143899400,5.386393052271270,35.25917881988660,0.04172935067721970,0.9329202746794890,-0.03066837695539420,0.005684062502273710,56840625.02273710,-0.8323178766987500,-8323178766.987500,0.8380019392010240,0,0,0,7,6,10,3,8,1,5,2,4,9
2027,1024,7.614805364711070,6.932447891572510,0.5051800690675880,6.47576419414413,1.4537121585526700,0.022308349827712600,-1.0606900157183000,5.493484153607950,36.31631132928520,0.03353081573175150,0.9396904560056880,-0.003660174184148880,0.24770688420178800,2477068842.017880,-1.508683727719770,-15086837277.19770,1.7563906119215600,0,0,0,7,6,10,3,8,1,5,2,4,9
47,1024,3.871201010907890,6.932447891572510,21.78723404255320,6.9214467799409900,1.3799793925530600,-0.061904086980074700,-1.0531942563841100,3.912278158860730,19.029889164359300,0.14674899373901600,1.0,-0.0024755716278366300,0.21364316432625300,2136431643.2625300,0.038469910167308300,384699101.6730830,0.1751732541589450,0,0,0,7,6,10,3,8,1,5,2,4,9
156,1024,5.056245805348310,6.932447891572510,6.564102564102560,7.266480749998340,1.6646960571753200,-0.21326732905696800,-0.4884992275282000,4.0345355678946700,19.482304354076900,0.08331550604682160,1.0,-0.1621075210040100,0.2588031457145360,2588031457.1453600,0.6005318451053410,6005318451.053410,-0.3417286993908060,0,0,0,7,6,10,3,8,1,5,2,4,9
128,1024,4.859812404361670,6.932447891572510,8.0,5.254460942000150,1.040799919987930,0.7753185168163200,0.2675319903765180,4.120325229967380,19.38824323455100,0.07322389797579190,1.0,-0.010384461527419800,0.3044436927740170,3044436927.740170,0.38507118032331300,3850711803.233130,-0.08062748754929590,0,0,0,7,6,10,3,8,1,5,2,4,9
866,1024,6.7650389767805400,6.932447891572510,1.1824480369515000,5.865051960009080,1.1451137183623700,0.8176682565563290,0.5791287865962350,3.271411139761710,11.367404383515900,0.048690847888450000,1.0,-0.00031225354042474500,0.13835128285862600,1383512828.5862600,-1.014302674248130,-10143026742.48130,1.15265395710676,0,0,0,7,6,10,3,8,1,5,2,4,9
19,1024,2.995732273553990,6.932447891572510,53.89473684210530,7.7020526685212800,0.44604946956241400,-0.4260499481072920,-0.8670328863595750,4.096383530871660,16.204115493123700,0.2982495621924210,1.0000000000000000,-2.639723888073420,-2.1657031350686100,-21657031350.686100,-2.212732273204630,-22127322732.04630,0.04702913813601660,0,0,0,7,6,10,3,8,1,5,2,4,9
14,1024,2.70805020110221,6.932447891572510,73.14285714285710,5.013071468898230,0.3706142534713970,0.8621588651731630,1.3716644928962600,5.088036777140560,31.38061575997720,0.2692729642961320,1.0000000000000000,-0.00023419031942206700,-0.01209349910020690,-120934991.0020690,0.30956749726288000,3095674972.6288000,-0.3216609963630870,0,0,0,7,6,10,3,8,1,5,2,4,9
274,1024,5.616771097666570,6.932447891572510,3.7372262773722600,6.252810227609900,1.4134825804086200,0.6244371438693690,-0.9225092135097040,5.225211550520670,32.39233650984510,0.04834311872556900,1.0,-0.006369165512708500,0.41839682294445900,4183968229.444590,0.4665425049431780,4665425049.431780,-0.04814568199871850,0,0,0,7,6,10,3,8,1,5,2,4,9
78,1024,4.3694478524670200,6.932447891572510,13.128205128205100,6.126179493390600,1.2519526283203500,0.8225792096173150,-0.36468104739753800,4.5616461674181200,25.765765807390000,0.0764275430627826,1.0000000000000000,-0.2807103631273970,-0.4727217148495510,-4727217148.495510,-0.13664992241767300,-1366499224.1767300,-0.33607179243187700,0,0,0,7,6,10,3,8,1,5,2,4,9
248,1024,5.517452896464710,6.932447891572510,4.129032258064520,5.470467730875940,1.3583739432638900,1.1448865700567800,1.5887229546153600,4.7100095897129200,25.75920911937620,0.0564917260696428,1.0,-0.01300247562452660,0.1484438561326790,1484438561.326790,0.34099600475906400,3409960047.5906400,-0.19255214862638400,0,0,0,7,6,10,3,8,1,5,2,4,9
694,1024,6.543911845564790,6.932447891572510,1.4755043227665700,5.279690146102690,0.472971369848288,3.0206802973955400,11.207628482328700,5.4155503692421800,35.74925775064540,0.04169805439308960,0.9339240333303110,-8.42935661937716E-06,-0.03211931856420550,-321193185.6420550,-1.0638938381002300,-10638938381.002300,1.0317745195360200,0,0,0,7,6,10,3,8,1,5,2,4,9
21,1024,3.091042453358320,6.932447891572510,48.76190476190480,7.6182380857921800,0.9389613727406250,-1.3899254326672800,1.3312783679727700,3.42155791583936,10.19096215393920,0.23625676843408100,1.0000000000000000,-0.561702241816801,0.3636906790404870,3636906790.4048700,0.3830581740109270,3830581740.1092700,-0.019367494970440100,0,0,0,7,6,10,3,8,1,5,2,4,9
12,1024,2.5649493574615400,6.932447891572510,85.33333333333330,6.113250017166140,0.9078322157103380,0.4602292635208740,-0.45705511247216,7.177753663688080,64.25435372211660,0.2865536496008440,1.0000000000000000,-2.013152213287150,-3.584803781449740,-35848037814.49740,-3.2206816366890700,-32206816366.890700,-0.3641221447606680,0,0,0,7,6,10,3,8,1,5,2,4,9
83,1024,4.430816798843310,6.932447891572510,12.337349397590400,5.2419638461377200,0.6152415309384140,2.6340571984591000,5.894525710011320,4.6024277514455200,26.169409220883900,0.07525439831880480,1.0,-0.669416956646173,-1.7460728525694900,-17460728525.694900,-0.5647526978004150,-5647526978.004150,-1.1813201547690700,0,0,0,7,6,10,3,8,1,5,2,4,9
192,1024,5.262690188904890,6.932447891572510,5.333333333333330,5.851895816624170,0.8841111718493540,0.46662381358244400,-0.7159833682542740,4.3421321963567100,23.319454058340000,0.06095457787421180,1.0,-0.06914672422982740,0.30887537667941300,3088753766.7941300,0.2536318234369390,2536318234.369390,0.055243553242473900,0,0,0,7,6,10,3,8,1,5,2,4,9
80,1024,4.394449154672440,6.932447891572510,12.8,5.1374625027179700,0.5150797416037960,4.341661737777590,18.767509766013600,4.729158949579790,27.071232916685700,0.0761813725942373,1.0,-0.01482783508879090,-0.037160544001088000,-371605440.01088000,-0.21068833268004300,-2106883326.8004300,0.17352778867895500,0,0,0,7,6,10,3,8,1,5,2,4,9
426,1024,6.056784013228630,6.932447891572510,2.403755868544600,6.825119691275650,1.2213281424410900,-0.12028291896676800,-0.21042629315903100,4.199145103295060,22.102289291080700,0.05171691513493260,1.0,-0.0015751011037794500,0.05913129594988940,591312959.4988940,0.27126350230668500,2712635023.0668500,-0.21213220635679500,0,0,0,7,6,10,3,8,1,5,2,4,9
86,1024,4.465908118654580,6.932447891572510,11.906976744186000,5.543116264565050,0.9666696053355470,1.7861836269272700,2.098233960150920,4.597765398609980,26.221898996579300,0.07305946251082050,1.0,-0.001376554380292160,-0.43691660109671500,-4369166010.967150,-0.0038527758587250100,-38527758.587250100,-0.4330638252379900,0,0,0,7,6,10,3,8,1,5,2,4,9
15,1024,2.772588722239780,6.932447891572510,68.26666666666670,4.88733336130778,0.6066897353493410,-1.8330238608583300,3.530017171060180,3.4037169388806300,10.59323999318150,0.31683836894026400,1.0000000000000000,-1.5975120699525000,-0.31894200916499900,-3189420091.6499900,-3.0550621087556300,-30550621087.556300,2.7361200995906300,0,0,0,7,6,10,3,8,1,5,2,4,9
15,1024,2.772588722239780,6.932447891572510,68.26666666666670,8.650133387247720,1.0107583555758000,-1.979792489211880,4.334764271102290,3.280206307720200,12.230881221119900,0.2963621728499290,1.0000000000000000,-0.28968093600715300,-0.1383990285058150,-1383990285.058150,-0.015525933570794000,-155259335.70794000,-0.12287309493502100,0,0,0,7,6,10,3,8,1,5,2,4,9
800,1024,6.68586094706836,6.932447891572510,1.28,6.180551252365110,1.214557360120660,0.29896275412031400,-0.8064126887947570,4.320743826301200,23.48904025342300,0.048161651407514700,0.9752466145621460,-0.02875559387514320,0.1350983096870620,1350983096.8706100,-0.20555925328382200,-2055592532.838220,0.340657562970883,0,0,0,7,6,10,3,8,1,5,2,4,9
23,1024,3.1780538303479500,6.932447891572510,44.52173913043480,7.819217474564260,1.1220706188666700,-0.46043983084143400,-1.0492610017315900,4.377437955295720,20.05726305573890,0.21442741711682800,1.0000000000000000,-0.09185428215563920,-0.26276401149201700,-2627640114.9201700,-0.35460509585877200,-3546050958.5877200,0.0918410843667552,0,0,0,7,6,10,3,8,1,5,2,4,9
137,1024,4.927253685157210,6.932447891572510,7.474452554744530,5.768087561113120,1.4757624795913700,0.6490701805590220,-0.908114062979168,3.085023869023000,12.003174505877500,0.08428269327223620,1.0000000000000000,-0.016648849375658200,0.7407562802065660,7407562802.065660,0.8361082150387790,8361082150.387790,-0.09535193483221290,0,0,1,7,6,10,3,8,1,5,2,4,9
79,1024,4.382026634673880,6.932447891572510,12.962025316455700,5.141759486138070,0.4155576958313670,3.4351718094138000,11.555474696092500,4.565548481323350,25.78371113433430,0.07658179018949410,1.0,-0.0032059505751886900,-0.5836443621789670,-5836443621.789670,0.0776135113646037,776135113.646037,-0.6612578735435700,0,0,0,7,6,10,3,8,1,5,2,4,9
146,1024,4.990432586778740,6.932447891572510,7.013698630136990,6.4869452012728300,1.5672943319975200,0.622559934170698,-0.8582452103429750,3.8817986703460100,17.209056218373200,0.07627709227063300,1.0,-0.013943944822339500,0.40491758993618500,4049175899.3618500,0.8547105201798890,8547105201.798880,-0.4497929302437040,0,0,1,7,6,10,3,8,1,5,2,4,9
404,1024,6.003887067106540,6.932447891572510,2.5346534653465300,6.781074255999950,1.2299904053567400,0.3107143847525310,-0.07697504828270010,3.3972557671033100,13.732031902102500,0.07086604144236720,1.0,-0.0005510589214015040,0.18158785339371100,1815878533.9371100,0.5951506128040710,5951506128.040710,-0.4135627594103610,0,0,0,7,6,10,3,8,1,5,2,4,9
14,1024,2.70805020110221,6.932447891572510,73.14285714285710,5.346071447644920,0.8230105833161230,0.4121973976305580,-0.73902398053893,3.437431040672240,12.91267812655670,0.3525195558002550,1.0000000000000000,-0.9036887454617900,-0.24987871294695900,-2498787129.4695900,-1.6553136164694700,-16553136164.694700,1.4054349035225100,0,0,0,7,6,10,3,8,1,5,2,4,9
13,1024,2.6390573296152600,6.932447891572510,78.76923076923080,5.906692358163690,0.4552898186173290,-0.06269679608360160,-1.0140369855553600,3.9001137960227100,16.052139976835500,0.3634390059099840,1.0,-1.4492457786453500,-0.6380594630331670,-6380594630.331670,-1.3708651492978300,-13708651492.978300,0.7328056862646640,0,0,0,7,6,10,3,8,1,5,2,4,9
540,1024,6.293419278846480,6.932447891572510,1.8962962962963000,6.649433335551510,1.5124798471074500,0.5465554598411620,-0.8185759905251150,3.660154442086210,15.066288765719100,0.05713522494633650,1.0000000000000000,-0.0013408334021258700,0.34158936563826100,3415893656.382610,0.42772833058930300,4277283305.8930300,-0.08613896495104200,0,0,0,7,6,10,3,8,1,5,2,4,9
116,1024,4.762173934797760,6.932447891572510,8.827586206896550,5.435896544620910,1.0961257907399300,0.7904206111527130,-0.15545698357253500,3.960048624877800,16.53042205237110,0.11709755912995200,1.0000000000000000,-0.008482365556501840,-0.026041462299772200,-260414622.9977220,0.5990484950986750,5990484950.986750,-0.6250899573984470,0,0,0,7,6,10,3,8,1,5,2,4,9
41,1024,3.7376696182833700,6.932447891572510,24.975609756097600,7.386024382056260,0.9649656088577920,0.18005185528167400,-0.4150697850712890,4.113915108749470,16.991699960146000,0.16200218032691900,1.0000000000000000,-0.008238328376863000,0.11419978432055500,1141997843.2055500,0.0232707470488851,232707470.48885100,0.09092903727166960,0,0,0,7,6,10,3,8,1,5,2,4,9
676,1024,6.517671272912280,6.932447891572510,1.514792899408280,5.288051718790860,0.43763601292883500,3.046132208791540,11.023240677127100,5.4686566444506600,35.76135231055320,0.04129830919078400,0.9332322885986890,-0.0015984150069683300,-0.1695297783519530,-1695297783.519530,-1.1378629844882800,-11378629844.882800,0.9683332061363320,0,0,0,7,6,10,3,8,1,5,2,4,9
240,1024,5.484796933490660,6.932447891572510,4.266666666666670,5.605891638994220,0.7333311760238690,0.8202243041263840,2.354938544344350,4.147789677405090,18.81879708487490,0.05998755439043040,1.0,-0.16092321477596000,-0.21217416295146900,-2121741629.5146900,-0.30290112448549,-3029011244.8549,0.09072696153402120,0,0,0,7,6,10,3,8,1,5,2,4,9
992,1024,6.900730664045170,6.932447891572510,1.032258064516130,6.051977818531380,1.2005170133608900,0.7361179125040510,-0.04655947959055020,5.4107913086391300,35.57319626266640,0.03835836244596460,1.0,-0.0010404250712503500,0.13590412590253000,1359041259.0253000,-0.4145111308183580,-4145111308.1835800,0.5504152567208880,0,0,0,7,6,10,3,8,1,5,2,4,9
23,1024,3.1780538303479500,6.932447891572510,44.52173913043480,5.442000015922220,0.5322498365579710,0.4694891047966340,0.5612048885191690,3.785743545649530,15.44352988436260,0.20400170115100500,1.0000000000000000,-0.16893131904837500,-0.9953166665395960,-9953166665.395960,-0.6575815631462130,-6575815631.462130,-0.33773510339338300,0,0,0,7,6,10,3,8,1,5,2,4,9
939,1024,6.84587987526405,6.932447891572510,1.0905218317358900,5.57153770794122,0.7787364827586630,2.0037685033257200,4.083851361290730,5.433247190682110,36.01165292856430,0.03825963792795410,0.9259527980136410,-0.019321651588938500,0.11460734654531000,1146073465.4531000,-1.731743853932130,-17317438539.321300,1.846351200477440,0,0,0,7,6,10,3,8,1,5,2,4,9
903,1024,6.806829360392180,6.932447891572510,1.1339977851605800,5.4213720862387600,0.6880348637786850,1.2992571723859000,3.128802794546330,5.550091067713170,37.78994619066770,0.037648874268837600,0.9138832648658530,-0.008738715696043010,0.005227674999828900,52276749.99828900,-0.8471589078057710,-8471589078.057710,0.8523865828056000,0,0,0,7,6,10,3,8,1,5,2,4,9
692,1024,6.541029999189900,6.932447891572510,1.4797687861271700,6.608881496280600,1.2594380708774800,0.11350261004380800,-1.005875268371580,3.7996455024845500,17.65971551627640,0.056715625428893500,1.0000000000000000,-0.004520295474396810,0.2173728919880600,2173728919.880600,-0.5127242624690420,-5127242624.690420,0.7300971544571030,0,0,0,7,6,10,3,8,1,5,2,4,9
188,1024,5.241747015059640,6.932447891572510,5.446808510638300,6.056175526152270,1.2742499766501600,0.06141741967195160,-1.3750899618170000,4.635429902447430,26.639900425181000,0.05885824142832960,1.0,-0.03694541872436920,0.374038721714116,3740387217.14116,0.36798678206618200,3679867820.661820,0.006051939647934380,0,0,0,7,6,10,3,8,1,5,2,4,9
386,1024,5.958424693029780,6.932447891572510,2.6528497409326400,6.020015541135960,0.960517781283777,0.7530776188781460,0.22366638813069900,4.389081265158320,24.35412303516360,0.05193990289208890,1.0,-0.0014121338796435600,0.16022649739299700,1602264973.9299700,0.24009539493521600,2400953949.352160,-0.07986889754221950,0,0,0,7,6,10,3,8,1,5,2,4,9
70,1024,4.2626798770413200,6.932447891572510,14.628571428571400,6.226928561074390,1.2522343689709700,0.20939510475379400,-1.472115486366410,3.9618624249997800,18.443512530071800,0.10469446087077900,1.0,-0.02150044684557820,0.2920924829487030,2920924829.487030,0.6814440992628970,6814440992.62897,-0.3893516163141940,0,0,0,7,6,10,3,8,1,5,2,4,9
29,1024,3.4011973816621600,6.932447891572510,35.310344827586200,6.668620685051230,0.5000446522323320,-2.6887922292536100,7.434759328664690,3.467151982733260,10.793370554368800,0.2404627103182630,1.0000000000000000,-0.1320111153652960,0.1257292043003750,1257292043.0037400,-0.17349246068508400,-1734924606.8508400,0.2992216649854580,0,0,0,7,6,10,3,8,1,5,2,4,9
